date,demand,rrp,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,month,day,weekday,month_sin,month_cos,fr_RRP,rrp_rolling_7,demand_rolling_7,day_of_year,is_weekend,is_summer,min_temperature_rolling_7,max_temperature_rolling_7,solar_exposure_rolling_7,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,demand_lag1,demand_lag7,demand_lag30,rrp_lag1,rrp_lag7,rrp_lag30
2019-08-15,0.5897233516882847,0.42874618167615386,128119.715,4119.135418,0.0,0.0,0.0,-0.9870693923482284,-0.6610653293813105,-0.5099186284230911,0.0,0.6572499977993861,-0.19661427192013722,2019,8,15,3,-0.866025404,-0.5,41.19135418,1.3753342946464129,1.3528513526442443,0.4807556752860553,-0.6359258216325094,1.649087621015046,-1.3459952992483835,-1.5340082654859966,-0.8874530381168481,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.1620573350811916,1.2861248917152848,131739.2,1.6208147111279694,1.779533796687013,0.7013916565443676
2019-08-16,0.6124957450134503,0.5616114913082586,129781.155,5395.625393,0.0,0.0,0.0,-0.18597752106341903,-0.5372833621018895,-1.0456348893937404,0.0,0.6572499977993861,-0.19661427192013722,2019,8,16,4,-0.866025404,-0.5,53.95625393,1.396671586087606,1.3038221922803683,0.4906146066336237,-0.6359258216325094,1.649087621015046,-1.184074752241947,-1.4385264981824628,-0.9615737325318736,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.6646085844482097,1.0352630469142183,132941.77,0.2357068674772582,0.7930188724947328,1.3508012717248097
2019-08-17,0.4162122132008854,0.42391931100423413,115460.6,4072.761748,0.0,0.0,0.0,-1.059895926101393,-0.608015914832987,-0.14001930537192833,3.8,0.6572499977993861,-0.19661427192013722,2019,8,17,5,-0.866025404,-0.5,40.72761748,1.1884857513866862,0.8917266677075466,0.5004735379811921,1.5725104500912732,1.649087621015046,-1.2172892234227546,-1.2348320612682582,-0.8245627519465237,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.7905635554393008,1.7589350421544248,135339.82,0.9256373296013526,1.508015877213858,0.68033333906649
2019-08-18,0.3525565179061003,0.2921416639700704,106868.375,2806.721381,3948.0,0.0,0.041666668,-0.6229367235824058,-0.09520490753252855,-0.662980417271848,0.0,0.6572499977993861,-0.19661427192013722,2019,8,18,6,-0.866025404,-0.5,28.06721381,0.9888291838407133,0.621935977792988,0.5103324693287605,1.5725104500912732,1.649087621015046,-1.0678241031091207,-1.015223996470132,-0.7639185474251393,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.29508810191896756,0.6980583991576294,134119.14,0.21064234820949804,0.7701015790589248,0.516689894966037
2019-08-19,0.6301235023766587,0.45891607255055333,131067.25,4408.989582,0.0,0.0,0.0,-1.351202061114051,-1.3507077185095133,-0.2165501997963068,4.0,0.6572499977993861,-0.19661427192013722,2019,8,19,0,-0.866025404,-0.5,44.08989582,0.9121514577573231,0.7746236192177809,0.520191400676329,-0.6359258216325094,1.649087621015046,-1.026306014133112,-1.0343203499308387,-0.7324734043399769,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.6471701663637264,0.12776057689028802,132101.86,-0.4736402020487348,0.8702544156893959,0.9719455005771949
2019-08-20,0.6352126958724418,0.3477462954019456,131438.55,3340.937233,0.0,0.0,0.0,-0.914242858595064,-0.5196002239191149,-0.9308385477571728,0.4,0.6572499977993861,-0.19661427192013722,2019,8,20,1,-0.866025404,-0.5,33.40937233,0.4372421705012038,0.6948517535920464,0.5300503320238974,-0.6359258216325094,1.649087621015046,-0.9723324984642998,-0.8751840710916166,-0.7931176088613613,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.8880633498446282,1.314011311639978,111288.905,0.3923702343925473,2.7745333876109615,-0.4544545155443528
2019-08-21,0.48867092483995855,0.30540756650819506,108231.375,2934.172193,12515.705,0.0,0.125,0.03250208019607456,-0.5903327766502123,-0.3823671377157936,0.2,0.6572499977993861,-0.19661427192013722,2019,8,21,2,-0.866025404,-0.5,29.34172193,0.11201252629421658,0.482916332247058,0.5399092633714657,-0.6359258216325094,1.649087621015046,-0.8726890849218779,-0.7860677549416516,-0.6853056897122336,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.9162118720476512,1.1623140216434014,111293.15,-0.18490171066780806,1.6216606647608998,-0.23252352133177087
2019-08-22,0.5839430119979827,0.5005576711017176,115725.605,4809.057013,11972.385,0.0,0.125,-0.42873263357396735,-1.2269257512300924,-0.407877435857253,1.6,0.6572499977993861,-0.19661427192013722,2019,8,22,3,-0.866025404,-0.5,48.09057013,0.17188548729754086,0.4765020801652982,0.5497681947190342,-0.6359258216325094,1.649087621015046,-0.7771974802770564,-0.8879149733987538,-0.6673370365207124,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.10568377972886918,0.6651049586895835,123618.42,-0.4047542731786306,0.235594003223703,-0.1037274742124042
2019-08-23,0.5711326498353209,0.5115627648449463,124541.72,4914.787334,2221.645,0.0,0.020833334,-1.8367122861351477,-0.8555798493918293,0.0002873344060988419,0.0,0.6572499977993861,-0.19661427192013722,2019,8,23,4,-0.866025404,-0.5,49.14787334,0.13015726982462447,0.4306028192966987,0.5596271260666026,-0.6359258216325094,1.649087621015046,-1.059520485313919,-0.945204033780874,-0.483158341307619,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.6326373064356322,0.7909992403038542,129008.62,0.6086028041396218,0.9260020582446596,0.04980845233769686
2019-08-24,0.30440723745542253,0.30969226949487055,101567.635,2975.337042,5735.84,0.0,0.0625,-0.8414163248418993,-0.34276884209137043,-0.19103990165484738,0.0,0.6572499977993861,-0.19661427192013722,2019,8,24,5,-0.866025404,-0.5,29.75337042,0.03492026448574682,0.30653652962353184,0.569486057414171,1.5725104500912732,1.649087621015046,-1.022154205235511,-0.8974631501291072,-0.49214266790337985,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.5617827075560167,-0.29412931326572905,135782.545,0.6657490180987707,0.210512133459012,0.5555844736997454
2019-08-25,0.39592260067245055,0.6699562596856494,113980.3,6436.536757,0.0,0.0,0.0,-1.181273482356667,-1.2446088894128668,-0.0762435600182796,1.2,0.6572499977993861,-0.19661427192013722,2019,8,25,6,-0.866025404,-0.5,64.36536757,0.34992387653606055,0.35465843967813593,0.5793449887617395,1.5725104500912732,1.649087621015046,-1.117645809880332,-1.1043403126200961,-0.38882291205213226,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.9134856623157935,-0.6460417326308798,132940.63,-0.3825050711871784,-0.4742441000229532,0.4631017936532203
2019-08-26,0.6525624870517168,0.798433678251482,132704.365,7670.870514,0.0,0.0,0.0,-1.472579617369325,-0.9793618166712502,0.025797632547558246,0.0,0.6572499977993861,-0.19661427192013722,2019,8,26,0,-0.866025404,-0.5,76.70870514,0.6329973029289864,0.3795582400144417,0.5892039201093079,-0.6359258216325094,1.649087621015046,-1.138404854368337,-1.0375030755076227,-0.34614736072226904,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.40731071817842457,0.8884520560015052,136493.13,1.4882398352690849,0.3923658177512441,0.7875675300771509
2019-08-27,0.6287204447623418,0.7362289891585656,130964.885,7073.245278,0.0,0.0,0.0,-1.7396102411309282,-0.8202135730262802,-0.20379505072557708,0.0,0.6572499977993861,-0.19661427192013722,2019,8,27,1,-0.866025404,-0.5,70.73245278,0.9568954612851949,0.372354003338156,0.5990628514568762,-0.6359258216325094,1.649087621015046,-1.2795663568867686,-1.0916094103129583,-0.21812070673268003,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.012174224949404,0.9165870152918661,121958.69,2.155385270063729,-0.18530573421974092,0.7626342386962733
2019-08-28,0.720499382423011,0.7914548406320404,137660.94,7603.82204,0.0,0.0,0.0,-0.74431427983768,-1.1561931984989946,-1.2114518273132273,0.0,0.6572499977993861,-0.19661427192013722,2019,8,28,2,-0.866025404,-0.5,76.0382204,1.3621382674458127,0.6296063875116754,0.6089217828044446,-0.6359258216325094,1.649087621015046,-1.4124242416099981,-1.1934566287700603,-0.36411601391379056,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.8803029849771015,0.1064494628972429,118413.135,1.832374621076454,-0.4053104860133629,0.5106756129696078
2019-08-29,0.6735193280729466,0.7594738708250951,134233.345,7296.568119,0.0,0.0,0.0,-1.2783755273608866,-1.2269257512300924,-0.16552960351338797,6.2,0.6572499977993861,-0.19661427192013722,2019,8,29,3,-0.866025404,-0.5,72.96568119,1.5780101237904074,0.7290062675609541,0.6187807141520131,-0.6359258216325094,1.649087621015046,-1.5577375530260305,-1.1934566287700603,-0.3214404625839274,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.3879357693567662,0.633149085523067,133205.18,2.1191462195756627,0.6087480709012857,0.8061954315696727
2019-08-31,0.30869124734789355,0.44557133306183616,93611.49,4280.781352,14004.54,0.0,0.16666667,-1.5454061511224897,-0.3074025657258217,0.16610427232558567,0.0,0.6572499977993861,-0.19661427192013722,2019,8,31,5,-0.866025404,-0.5,42.80781352,1.5229896465198556,0.43778370929695964,0.63849857684715,1.5725104500912732,1.649087621015046,-1.5079158462548194,-1.0947921358897423,-0.29224140114770536,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.1280873073032414,0.5623286267922447,138858.045,1.953078452607912,0.6659338433773692,1.2306821300202488
2019-09-01,0.2972250737285429,0.42403907891032416,99421.01,4073.912406,7358.465,0.0,0.083333336,-0.06459996480814485,-0.05983863116697917,-0.6502252682011183,0.0,0.6572499977993861,-0.19661427192013722,2019,9,1,6,-1.0,-1.84e-16,40.73912406,1.6183265085700784,0.4298138993714355,0.6483575081947184,1.5725104500912732,-0.6063959169037241,-1.3750579615315894,-1.0438685266611916,-0.3731003405095509,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.8897906411545602,-0.9122289087448352,140275.83,0.3230749284329276,-0.3830458823815784,2.475289313748323
